,A,B,C
2051-09-30,196.67593514081983,69.7892217569325,176.26344843898903
2051-10-31,255.6657288027891,68.44946650171228,184.49332116231244
2051-11-30,186.89147472402865,94.22946434651342,179.52343283124324
2051-12-31,150.9704127159615,88.65659712079427,183.29851202796314
2052-01-31,212.86938846662434,102.18143623426789,174.82550782774254
2052-02-29,195.94893997378725,74.45925626863897,179.2214246954953
2052-03-31,223.46745990913777,100.47680324318029,176.8904586117497
2052-04-30,177.51487409226428,75.53054010338876,175.05086428488173
2052-05-31,123.5834814817112,87.7558325325383,181.3493371228174
2052-06-30,193.68973201344622,99.68038710302469,176.9403939257507
2052-07-31,292.6464445527111,73.25306231652111,177.8513936507203
2052-08-31,187.89294049890432,88.38546182425065,181.36047105501262
2052-09-30,218.3623730591736,91.44100697995307,172.76101820850263
2052-10-31,205.63470486295998,99.91332125832882,181.10792254941765
2052-11-30,248.41191159461033,73.22467322261019,176.95057997233556
2052-12-31,126.12736128909098,92.90935634412077,179.77049805196893
2053-01-31,194.48266445139421,76.09805198376593,172.6443819838457
2053-02-28,239.85895623882533,126.73032203020777,180.1292812593705
2053-03-31,190.87399334063315,61.87749956158731,182.3443946616255
2053-04-30,208.87213118665477,102.1579184833919,175.53625634028054
2053-05-31,210.80789469279836,63.632686246942,181.3167886299277
2053-06-30,175.65356742566212,105.27141674555848,175.99779697771035
2053-07-31,230.13365371152935,84.82867399494506,178.4668382227663
2053-08-31,163.51795596979994,92.30497499798334,177.9266629835041
2053-09-30,201.33414551819314,80.17600162087925,179.71663438634783
2053-10-31,191.0583022426158,81.62209314716597,176.28958799447184
2053-11-30,193.56653357265674,91.97819579210615,185.2749038891023
2053-12-31,203.46101781416138,81.66999046365116,175.31085073341498
2054-01-31,194.1779573084032,77.67920417597163,174.57521752659628
2054-02-28,252.32134769371646,82.6996771525762,181.0728291501715
2054-03-31,163.0702349488726,80.60866395350503,170.71082492822694
2054-04-30,230.24023751379195,95.36172545178425,190.33453621039686
2054-05-31,133.81366248530267,95.25194977274768,170.46792732922145
2054-06-30,248.79075013343873,81.20125276067472,174.89523753758618
2054-07-31,183.20856736839943,85.30101281522319,176.03123603570808
2054-08-31,255.62826262919833,73.37270649660816,177.29219062348335
2054-09-30,217.49308237162444,97.64167572011034,182.0705410449208
2054-10-31,169.41743568591687,79.15575149525246,180.71549632962868
2054-11-30,204.06082505969488,80.84257998386714,174.56383609081823
2054-12-31,176.91900247606097,85.61723930699725,177.07508273460294
2055-01-31,183.69305135384,91.66553758782133,183.3685007992316
2055-02-28,163.05095391202923,87.80697932024906,187.2220906886281
2055-03-31,179.99510001676782,89.12644642111627,174.99612429271636
2055-04-30,239.62088053723485,76.86702308549556,182.89232030888192
2055-05-31,153.6408857372542,91.47554689418095,179.91573592600759
2055-06-30,196.46030739181361,96.77772032645997,179.37440001728498
2055-07-31,176.45679613791432,94.28594114410176,180.61537285257452
2055-08-31,221.82022770955024,64.18189821137919,181.20573847372447
2055-09-30,248.8018267179398,97.92362542732293,175.29558752910768
2055-10-31,201.89830702364787,78.24072718432276,186.34734552023102
2055-11-30,293.40834923715283,91.91980468340812,168.02381295583655
2055-12-31,224.59635913014722,81.92420596711517,175.06271761633457
2056-01-31,211.47831639156192,98.16789270427408,182.1961386584596
2056-02-29,202.65485290473876,66.31574078184775,174.55480904810437
2056-03-31,214.3229044114816,96.507604243803,177.3376852377436
2056-04-30,155.65952102354444,77.77741728975957,177.9001446960603
2056-05-31,176.3490581118977,75.43254422239191,180.61200075408888
2056-06-30,238.5631777827752,78.745036755359,174.17317445418422
2056-07-31,234.973908832848,93.10260318173172,174.5688898328997
2056-08-31,174.94282248306473,81.58960356270968,176.92963896811298
2056-09-30,225.74317316354077,85.93959033023094,187.66997180392357
2056-10-31,224.69457875520072,91.24214985151004,182.69603191108084
2056-11-30,188.05521018903602,81.92950697718265,176.79052761303953
2056-12-31,237.99149055776797,77.90086548749221,171.513505909359
2057-01-31,140.38574755656452,81.57782240934755,186.40943499942318
2057-02-28,246.75044507513167,81.35058931240476,177.9524258478525
2057-03-31,230.68861170870923,83.33119113663697,178.12063090448407
2057-04-30,209.90998844740497,80.89631523046663,188.552322476893
2057-05-31,204.58425342968533,86.53588268229159,181.38915691233623
2057-06-30,247.4672118428789,96.00796679520133,177.2595313090944
2057-07-31,120.93118431848869,76.56500504112729,176.02198827599832
2057-08-31,210.78198882538032,80.03859897101388,178.306670408881
2057-09-30,252.99002612322255,96.24902862513727,174.91972658207013
2057-10-31,179.5231398954544,70.73883651827973,181.215458524753
2057-11-30,192.79571554976377,48.35443319946279,181.72317521971732
2057-12-31,205.35203872774693,91.27720217129486,174.90868519128114
2058-01-31,216.5631257419795,76.22604299541256,180.40537863296638
2058-02-28,145.12808738007377,103.20799875208036,176.30858605722526
2058-03-31,213.68500580631076,90.86207391893073,175.3514452101203
2058-04-30,171.03178061777342,55.21234498201281,176.26184674951267
2058-05-31,234.80500956171124,87.93168591329146,173.3379774064334
2058-06-30,238.0745613085511,65.93955262243719,178.21219114086585
2058-07-31,245.89236217666434,61.318686676326884,176.33044826273604
2058-08-31,185.7887099707487,89.72170994309991,179.16363937654268
2058-09-30,206.54619356312102,81.66360562601164,182.66892807993747
2058-10-31,192.94889366727384,111.9177328396823,180.5615264062727
2058-11-30,222.99445008757093,92.34046876676724,175.78932726999398
2058-12-31,268.98687622206813,93.47540128583336,181.23535975137352
2059-01-31,210.11137308624987,66.11036827062942,179.04808058426653
2059-02-28,234.2910713390009,71.59584505637196,185.19460630727067
2059-03-31,173.87680778188172,76.27665383698046,181.23466473517698
2059-04-30,216.58690496609742,84.62246911344107,179.60377103780164
2059-05-31,200.04123937634256,89.27576581773705,175.29530800195684
2059-06-30,180.50635964800904,90.7362827087119,178.9286779761091
2059-07-31,192.0820177813694,89.28194506083321,175.04643062074678
2059-08-31,167.90457009046003,83.24517259039865,182.05867073621278
2059-09-30,229.7937973986508,81.34152710182641,176.93198702777195
2059-10-31,267.7961374111585,72.46593885581544,179.4782556082592
2059-11-30,211.3444539245223,88.24228854768769,179.76623978926395
2059-12-31,129.7087508364441,92.49822017774625,180.78867228124642
2060-01-31,200.8170471752569,84.92976715722794,181.57502189723152
2060-02-29,202.97012301657557,74.9447337586911,178.20531301161793
2060-03-31,166.13098359316817,58.03019154834381,180.78869255658265
2060-04-30,147.2475678492297,91.2688671573134,180.41380407674583
2060-05-31,197.9320963973635,88.30537264120089,176.0481545094696
2060-06-30,218.6032918564449,61.832259547010096,180.97161916622292
2060-07-31,224.59335865326094,74.23767591582816,175.95120527841723
2060-08-31,248.18663393946065,97.33925730697987,175.93430210733987
2060-09-30,209.20643191801526,100.44842599900295,179.4515316272213
2060-10-31,255.8528888549179,88.00636380304262,175.89500314518241
2060-11-30,206.03261429001495,104.98976453320255,189.31109391162644
2060-12-31,228.51117497298634,62.25989330140922,174.54620786667854
2061-01-31,189.45402053161513,86.78054299941937,178.37467484342886
2061-02-28,193.58917558752276,92.88857988571749,181.82677378909466
2061-03-31,251.33383375255087,93.49661057173026,183.37976404974697
2061-04-30,244.13930492738695,80.93137064679443,179.31165579106943
2061-05-31,147.26677541260804,68.02361091803797,172.91592351629268
2061-06-30,160.6972221332072,112.88548088266009,186.33768866296666
2061-07-31,234.37414759216128,64.64653493091012,178.71784296169676
2061-08-31,230.05335952593992,96.5355284355297,178.81409095565067
2061-09-30,168.80409979652475,100.03993992666197,179.6360596975577
2061-10-31,234.09920596931474,94.97531745284054,177.70754179041924
2061-11-30,198.3476671622458,88.0757591144654,174.91141418060482
2061-12-31,194.6798640710155,100.69886192910849,173.64139180402134
2062-01-31,207.42295569632768,80.27474570838362,181.31510894502009
2062-02-28,172.87804912834557,79.50884657438395,178.1950037228061
2062-03-31,267.1191101087132,75.85269154263992,182.20056004461176
2062-04-30,236.7106469145587,94.39323189697365,176.87356814755927
