,Peso,Altura
2064-09-30,98.88967170002732,102.07372908893123
2064-10-31,105.02998031595294,88.49539907463138
2064-11-30,100.37568241892087,84.30940679042037
2064-12-31,102.35058781501473,93.18248249878322
2065-01-31,100.1805665764115,103.33020491130807
2065-02-28,92.63810015623524,78.02438246091772
2065-03-31,102.20060908905334,86.4300044291725
2065-04-30,94.00152591823344,102.88334447441372
2065-05-31,103.39150296882752,65.44244398333169
2065-06-30,88.41563936827978,102.96620778179565
2065-07-31,85.05445246988272,93.34759803778782
2065-08-31,102.59205934868358,94.97933814997612
2065-09-30,89.36913552024748,80.19110756780313
2065-10-31,97.23931254346208,95.65223350610904
2065-11-30,97.79546746283552,90.42608199182173
2065-12-31,106.16202782702352,69.71233332108199
2066-01-31,109.02002497197967,109.00302695057471
2066-02-28,98.04802012360528,82.73520864401117
2066-03-31,105.11577401329095,114.373588981199
2066-04-30,102.48459013888767,101.4595722807979
2066-05-31,95.06298287207088,76.77581785410078
2066-06-30,97.74300416840477,88.36694599820477
2066-07-31,98.54081995532718,108.84534293412732
2066-08-31,99.369140434707,82.74482641517638
2066-09-30,103.35258948870546,74.43228176099989
2066-10-31,102.2533209462726,76.07815315266615
2066-11-30,102.18010332145447,88.20283801014084
2066-12-31,96.41405435255479,100.0376175517188
2067-01-31,100.07659016038411,117.85690706519014
2067-02-28,99.66893901567933,58.82734322120223
2067-03-31,94.08900392928365,101.4624553738966
2067-04-30,92.88765447922106,87.74897272193219
2067-05-31,95.52259792588052,96.13107413921661
2067-06-30,97.87371897024254,74.78875990484096
2067-07-31,96.83758226154993,86.27121687077343
2067-08-31,99.72095143213657,80.99882874739873
2067-09-30,95.10660117919066,122.66960696720533
2067-10-31,102.67226359538755,79.9547158444747
2067-11-30,97.05590097193539,94.59081624101378
2067-12-31,105.36007684098534,70.6394355999242
2068-01-31,92.68708089448538,99.4207576952284
2068-02-29,95.59677427414425,105.7379824420675
2068-03-31,104.04258942955495,98.58696423236889
2068-04-30,93.51006220757617,112.46014183034606
2068-05-31,98.59514654649813,95.02856911506238
2068-06-30,91.33310265381607,67.54009839724374
2068-07-31,102.40063699920347,99.97002938688512
2068-08-31,107.3516106843671,96.67751781299597
2068-09-30,100.88121389250406,88.21850997611467
2068-10-31,96.1216497119457,92.63133068486374
2068-11-30,98.10840293390687,68.18420622147387
2068-12-31,99.19598395328909,94.53629988320614
2069-01-31,101.75485283480958,78.14655431706585
2069-02-28,100.20297851669244,81.73567306812896
2069-03-31,97.26969659921569,96.95264051934603
2069-04-30,99.43351314185824,79.98872333881906
2069-05-31,104.18117498506176,81.21518172828303
2069-06-30,101.16572841669927,69.43334211744241
2069-07-31,101.22527321032675,92.53983448114266
2069-08-31,92.4027572391429,77.35676892197266
2069-09-30,94.5661903333976,81.85477679482733
2069-10-31,109.69365481022653,100.74854970936674
2069-11-30,104.10279891273528,82.71751601799164
2069-12-31,101.97564929966872,107.41308172771483
2070-01-31,95.17697903611587,79.4728980720127
2070-02-28,95.75753774043359,77.26591113785726
2070-03-31,91.8673258368933,73.79539037167841
2070-04-30,108.66520989180863,88.98565526763703
2070-05-31,100.45770915049488,73.3977377323081
2070-06-30,94.19166254614736,101.75660566773989
2070-07-31,95.24540308471731,90.5349468449954
2070-08-31,105.70998667784986,65.14882761997868
2070-09-30,86.91371022023566,70.67383358503281
2070-10-31,95.53912289411518,78.81575559512362
2070-11-30,94.65236076447006,78.67170916989932
2070-12-31,100.14560418551328,98.9057001989389
2071-01-31,96.18719475399212,94.78765526085226
2071-02-28,106.93848485567959,73.28427310462192
2071-03-31,97.50688931737527,89.59861796185295
2071-04-30,109.87055793802922,83.62828973940701
2071-05-31,110.05591035362606,111.45750441133598
2071-06-30,97.58857672756835,78.1518526352774
2071-07-31,99.70082449236963,72.6700850233078
2071-08-31,97.37742021646,114.8805147195446
2071-09-30,94.95876144486732,91.46377885017677
2071-10-31,99.40633381604525,87.2190949986899
2071-11-30,91.48002170328128,108.41593017375884
2071-12-31,103.88655946670526,92.34686795884632
2072-01-31,93.36344019057115,99.43910057476766
2072-02-29,96.27922078817423,94.19992953028753
2072-03-31,91.04363262638172,117.3280068476003
2072-04-30,99.1230799517438,109.93234969712066
2072-05-31,95.27922374033301,94.19411278956267
2072-06-30,102.6302759564391,115.26217629930571
2072-07-31,102.51033068026456,92.07329743425869
2072-08-31,108.88168239847437,114.33816147520034
2072-09-30,103.15619503205757,101.00278174439781
2072-10-31,100.03429642077268,88.05417275984975
2072-11-30,107.34292953213887,80.50990036779386
2072-12-31,100.79796328149868,90.87500388236663
2073-01-31,105.0516415083015,96.1899773601375
2073-02-28,101.79688924119236,91.41210457974258
2073-03-31,100.80272748590936,98.85731926778394
2073-04-30,99.53897685903873,77.0874653279923
2073-05-31,101.39755033119468,84.91226902644829
2073-06-30,93.55064343315706,108.9825991315393
2073-07-31,96.90654640319265,77.97320033253033
2073-08-31,92.77019125472151,83.69341142909947
2073-09-30,97.05276066568514,81.36667133835837
2073-10-31,106.31775818425587,86.73783288459933
2073-11-30,93.42581713504674,95.23930551756207
2073-12-31,94.62226027035723,85.91582544073748
2074-01-31,99.72420517648337,72.0595798806857
2074-02-28,101.94135186624888,110.92162737031825
2074-03-31,105.83452245477841,116.71028702487521
2074-04-30,102.01186756836125,87.63860912079701
2074-05-31,100.03641588300867,99.24540371023404
2074-06-30,97.13226283435796,63.96447368403926
2074-07-31,102.02556367321628,96.12952072369814
2074-08-31,97.29767763919656,73.06216325462216
2074-09-30,93.34589447908566,96.79556826366783
2074-10-31,93.937505812457,79.63640022844719
2074-11-30,102.31485550806879,93.47220930791302
2074-12-31,103.38017939198608,98.02046920529402
2075-01-31,101.71959497004515,82.84136783504627
2075-02-28,100.4356433005595,99.20828496081636
2075-03-31,95.05253867790556,88.99425081514538
2075-04-30,99.80510716894443,94.30817310568948
2075-05-31,95.26105992200156,62.18081872424426
2075-06-30,105.67284777541519,101.48126601244715
2075-07-31,102.20157637197856,94.21460007820096
2075-08-31,92.76485525092733,114.90462111785484
2075-09-30,92.88579893252259,97.97264671867778
2075-10-31,103.46785921144907,84.99585453586377
2075-11-30,98.60660159365739,74.51437355748105
2075-12-31,102.63665547809839,71.73483171116978
2076-01-31,100.61006307553414,99.15002417549303
2076-02-29,102.77929158592192,84.74449639366266
2076-03-31,106.64611333808399,89.83513421558062
2076-04-30,99.79292200359006,97.5882228097404
2076-05-31,92.89061440973278,98.71617234080925
2076-06-30,95.22802239501314,82.98468445351975
2076-07-31,89.8235665906671,74.42211318521213
2076-08-31,92.66461442069406,97.60798090021117
2076-09-30,99.17601116904348,82.83867653936592
2076-10-31,98.68687889986738,91.57320455875163
2076-11-30,98.19498107181568,91.24719558059908
2076-12-31,97.02108448204916,105.61029458892405
2077-01-31,99.63933115698984,82.96774218619387
2077-02-28,90.1649474691564,89.21653299927698
2077-03-31,106.61702131296906,94.92843665262953
2077-04-30,104.61825164234713,103.24456275195529
2077-05-31,97.7823600708067,75.16824519200495
2077-06-30,97.13176479836457,107.79488950403602
2077-07-31,90.6000015109243,82.20175876380142
2077-08-31,102.25119632308328,78.84786647360745
2077-09-30,96.25911116834769,89.30465054712931
2077-10-31,98.12099589935247,105.50754469396941
2077-11-30,95.87056139012837,72.99295076815825
2077-12-31,98.8440228085759,67.182738847537
2078-01-31,95.21411507427172,111.45060142240067
2078-02-28,94.82388144893315,114.07899511529978
2078-03-31,97.44439411514128,112.79724845206576
2078-04-30,89.73449047328067,96.3631126173053
2078-05-31,102.73594250951955,93.71394783344968
2078-06-30,91.40761438229066,117.43726794604348
2078-07-31,100.64106527769562,99.666576631085
2078-08-31,97.51577718970115,97.93022693044148
2078-09-30,102.40967218184974,87.73430179038827
2078-10-31,97.05617369520357,84.32935023059657
2078-11-30,95.23925998156719,123.80041542665231
2078-12-31,102.74788862531214,90.20897610492042
2079-01-31,101.61841081650886,82.47113587711571
2079-02-28,94.33074713959793,98.05072116374154
2079-03-31,87.39485041511954,87.896443863481
2079-04-30,107.44839869300174,95.37981107814265
2079-05-31,97.73874400373842,88.81672460584981
2079-06-30,102.46458321736591,76.63366678075165
2079-07-31,102.31300527368371,87.06522117010293
2079-08-31,106.1126553005525,76.72525675520009
2079-09-30,100.6172674663149,82.94879154721212
2079-10-31,95.4366742276429,85.05943639838158
2079-11-30,99.98923002381558,82.5738919074442
2079-12-31,96.35829316537631,117.43133577159483
2080-01-31,101.72165813624473,72.44443985096186
2080-02-29,94.91037358752656,85.36627961571448
2080-03-31,102.8703864596064,101.42142704586729
2080-04-30,93.58613767193292,100.79857307135134
2080-05-31,97.18226427700922,91.885408054792
2080-06-30,93.12203104299208,97.34291999206194
2080-07-31,105.17631589780528,108.91640660160806
2080-08-31,87.21535045035807,85.99200027906387
2080-09-30,104.32849046373414,73.14576970874175
2080-10-31,91.87616472773641,89.10755548754881
2080-11-30,98.78633012324136,95.0020620804288
2080-12-31,98.23664170100464,64.24351585306967
2081-01-31,100.76280890799895,79.7573627785167
2081-02-28,105.4820610156266,80.50284060864485
2081-03-31,99.46124327649272,111.90285714003355
2081-04-30,105.10194081643017,123.97897062703164
2081-05-31,110.56165312118311,92.6041835390745
2081-06-30,95.93722404866789,105.7563274038012
2081-07-31,101.35068905680485,110.08362788550073
2081-08-31,93.73780071531444,95.47136763326587
2081-09-30,107.52211994956895,103.30698342026484
2081-10-31,98.72714713137356,105.52579462423407
2081-11-30,96.09794564143638,84.90428769537158
2081-12-31,105.33056999407825,72.74348630799241
2082-01-31,98.05856418404588,100.17176805353404
2082-02-28,93.57537967575192,86.85608764828211
2082-03-31,95.55871761637248,81.31785244977094
2082-04-30,98.34412815771886,90.96431343755063
2082-05-31,105.2225101641072,102.64247119753647
2082-06-30,101.35023332137078,90.53942703256757
2082-07-31,99.82964314777949,90.76323378365527
2082-08-31,97.8087890535126,79.78439140520805
2082-09-30,98.1454603241522,118.65666019566069
2082-10-31,97.95632436943583,102.2993311873595
2082-11-30,98.21515850811774,97.89126078595594
2082-12-31,96.50106735457712,106.76243201242903
2083-01-31,99.687430492975,105.80947352072158
2083-02-28,99.07990669276684,88.68240771734027
2083-03-31,107.26151178407355,107.59455650617483
2083-04-30,99.12279458644487,95.23397901330532
2083-05-31,96.42985167396752,90.33577111327574
2083-06-30,93.0632215306839,121.81705223010444
2083-07-31,90.51705061456829,96.30342199100483
2083-08-31,95.58846772683206,82.80423324791482
2083-09-30,99.80779599075154,106.14451021810791
2083-10-31,105.78915590090394,72.20903704122617
2083-11-30,103.94835741389738,88.50579924394131
2083-12-31,95.96461384924748,93.52103435761835
2084-01-31,105.80562338498142,83.93214747126044
2084-02-29,96.037925915515,111.29403903736606
2084-03-31,97.35745680021752,105.26953284453158
2084-04-30,101.28401993550463,87.71220612929682
2084-05-31,93.52113062254166,100.40160150189004
2084-06-30,98.6212622951725,96.0391896684958
2084-07-31,99.20955337867802,93.69631232963708
2084-08-31,100.29673034995733,86.97747163666632
2084-09-30,104.73152538469012,68.54128437753525
2084-10-31,109.62079508648067,82.81745309725008
2084-11-30,101.4669592770797,108.79973897086798
2084-12-31,97.6519258694039,101.72189890695537
2085-01-31,98.50086796866448,77.67929684131556
2085-02-28,98.55512296909104,105.36705667701138
2085-03-31,99.75097253467982,88.71197057697856
2085-04-30,98.38570576761127,99.31140598707321
2085-05-31,97.76408843383561,80.93344459657436
2085-06-30,100.10323377476784,100.1764748522713
2085-07-31,90.88491806266062,91.66442223109757
2085-08-31,95.69222550924627,85.62794630179545
2085-09-30,91.70770282499203,87.01425313597517
2085-10-31,95.48573876075922,105.28381550450844
2085-11-30,97.13080200861614,98.53091923265139
2085-12-31,96.19232641604762,80.11129597523512
2086-01-31,95.72397605588029,102.65823667512826
2086-02-28,93.3886786252074,82.6342395126378
2086-03-31,96.79953669571871,71.1293483318423
2086-04-30,97.80948661347473,104.77061490043941
2086-05-31,92.04636869008766,90.71617184609387
2086-06-30,95.18755576536108,87.81936185423862
2086-07-31,105.33182413098857,85.33282483065058
2086-08-31,102.66213826126996,84.34813093158871
2086-09-30,95.74732612720064,90.9160336286165
2086-10-31,99.54966900192005,90.55367160380375
2086-11-30,99.13774442491052,110.12944178054798
2086-12-31,97.91987369169733,98.82258723181751
2087-01-31,95.34637433053709,82.874456545316
2087-02-28,94.35242174343567,116.6109807088353
2087-03-31,97.88250829064602,89.72119761492888
2087-04-30,98.48934899093626,92.84104503988955
2087-05-31,94.6664747180448,98.97843425859598
2087-06-30,101.00790789471147,106.13510095958982
2087-07-31,101.97427043072156,73.10720221031235
2087-08-31,108.24957807191291,80.32709275020129
2087-09-30,99.91287163119269,91.61560831404165
2087-10-31,94.60162364989283,97.29414632760822
2087-11-30,101.21506387065266,92.11308349662423
2087-12-31,94.1987306364671,99.65256892158912
2088-01-31,99.59531224904849,84.15426184394136
2088-02-29,100.0569446306968,91.73989880149716
2088-03-31,93.43409778683484,83.99646451204343
2088-04-30,98.99915237134226,76.17183035091425
2088-05-31,105.21789753089651,98.66567754143237
2088-06-30,91.80928942989436,101.59302796813444
2088-07-31,103.41452865492151,76.79270843452792
2088-08-31,98.29987876764682,121.83307018643745
2088-09-30,96.8682413757629,96.19076948389414
2088-10-31,104.63767838111428,80.34988210659499
2088-11-30,90.01835400285145,89.7214462316219
2088-12-31,93.9065406411524,90.11757592214913
2089-01-31,105.64371921613704,97.6603099312245
2089-02-28,100.53507684119148,88.69496765028964
2089-03-31,99.25535096652804,97.59938335377845
2089-04-30,97.14791437961513,102.2662223316318
2089-05-31,95.59297038054271,85.82330532679167
2089-06-30,102.92857085290207,115.96882355281465
2089-07-31,106.69783085594204,88.46737871590831
2089-08-31,100.40785271444558,80.68247910234186
2089-09-30,96.30361358691987,74.75255929925456
2089-10-31,96.28674309023756,87.61313748038495
2089-11-30,103.69568037357084,98.77190467132186
2089-12-31,101.71638305501308,106.01270283904132
2090-01-31,100.14973101216633,104.39818753396602
2090-02-28,101.18003622272728,106.26029313024189
2090-03-31,91.53698654787262,76.47053688596321
2090-04-30,89.47723076838076,102.03356170648613
2090-05-31,93.73009991348844,94.07679867749219
2090-06-30,109.02427822283717,91.07928712004133
2090-07-31,96.52274378303433,89.56164806348586
2090-08-31,101.12602908412978,80.2470977469036
2090-09-30,98.36201618571079,90.87952087289341
2090-10-31,98.33992135256837,113.07794103005047
2090-11-30,104.0055215570364,104.51257602477719
2090-12-31,101.18396505362949,106.47365721651487
2091-01-31,101.35436881906917,93.15016879674761
2091-02-28,101.73690544485689,87.40890026982481
2091-03-31,94.55404433909959,116.59766914092319
2091-04-30,109.45533575718427,73.92759007136323
2091-05-31,96.79327986528294,87.81245955338231
2091-06-30,96.74124640243262,103.80825193552715
2091-07-31,92.80577930299485,97.40044459179053
2091-08-31,96.94785427412474,86.9276788251495
2091-09-30,97.9875606164902,87.67668621321207
2091-10-31,103.62090383027196,107.83883427520965
2091-11-30,95.97573292280586,77.63979426936044
2091-12-31,103.173928355318,88.76121277523583
2092-01-31,107.30837978964178,73.00282270083378
2092-02-29,102.7605938505054,98.2856748961702
2092-03-31,100.05017960139075,75.97895408615211
2092-04-30,96.13181332561949,82.66888500995957
2092-05-31,97.89454638699165,99.41415727003029
2092-06-30,105.59070637500362,93.51454159515441
2092-07-31,91.09317821457708,86.93457339740418
2092-08-31,98.52447102979193,109.14382221298504
2092-09-30,95.21227214586204,96.69817571079658
2092-10-31,96.49078913243596,86.65144020362418
2092-11-30,98.16405294789362,88.17370973737471
2092-12-31,102.09182631832664,92.42806596642941
2093-01-31,96.96275126480325,89.18814476602923
2093-02-28,106.61645059176428,104.60059100613711
2093-03-31,96.59675764120547,74.76701757532389
2093-04-30,98.04221806214557,76.18456978613088
2093-05-31,101.58664477813618,85.88207883638995
2093-06-30,90.8119197988874,97.7142511381636
2093-07-31,92.98641171595685,79.5543666320655
2093-08-31,98.80630638463091,101.47624294280278
2093-09-30,98.65010820920163,78.6487880381086
2093-10-31,95.90312185092777,87.32764398153301
2093-11-30,101.93320913911975,98.45927404717318
2093-12-31,99.7324513256966,69.73727836622668
2094-01-31,94.30355753711342,84.75821864431423
2094-02-28,93.99670177124598,86.20471552597742
2094-03-31,94.38505199566724,95.46358539831047
2094-04-30,103.68858497335661,99.39122271811162
2094-05-31,95.98288691335456,90.03611129533
2094-06-30,90.70581358334948,90.342338430953
2094-07-31,96.96214666491831,79.09818725868841
2094-08-31,98.92783492459749,101.95147907284685
2094-09-30,104.5300159213111,95.82887243942359
2094-10-31,94.27475145119666,94.30815240508144
2094-11-30,101.61874452977887,70.58846321513555
2094-12-31,102.37548669617648,95.54447214925489
2095-01-31,98.2930586642173,88.0551035275861
2095-02-28,111.30114464456776,74.2253733919691
2095-03-31,105.33495861761746,83.60184021010016
2095-04-30,105.2996794782143,99.60781011686436
2095-05-31,97.7305785776829,76.21538965018603
2095-06-30,103.43387545317175,87.12964808973659
2095-07-31,100.6985998086512,97.63398599874334
2095-08-31,101.41408229521225,107.18155208849292
2095-09-30,91.19342757948876,95.71885726750202
2095-10-31,96.35479493208526,115.90533514355907
2095-11-30,100.14185083465739,97.35697716082953
2095-12-31,98.54323459264815,69.82664298310785
2096-01-31,96.80714564476433,73.76999457998389
2096-02-29,103.84586501849546,71.63589948480458
2096-03-31,98.75985218036283,90.16068434065878
2096-04-30,93.92627966079428,96.07714334802695
2096-05-31,101.1115409499802,93.99915306700096
2096-06-30,94.07011421339479,84.4845794489357
2096-07-31,104.56118533088868,76.32161587233173
2096-08-31,99.8430998465791,99.23004006220941
2096-09-30,100.00025713336059,101.07951715539996
2096-10-31,96.44378797676077,95.49452800373372
2096-11-30,95.07329015425906,109.3516567546565
2096-12-31,97.07683449086859,70.38058247820442
2097-01-31,97.2622323936928,86.41371957849907
2097-02-28,99.5630548900111,85.67922485216333
2097-03-31,103.17202676836945,85.9083970643836
2097-04-30,100.911104513512,101.97950897745524
2097-05-31,97.73459457881174,98.39041492508775
2097-06-30,99.29944999393672,86.74033162924842
2097-07-31,102.36835727416097,92.8501934936437
2097-08-31,93.91902314067563,84.85369147949706
2097-09-30,92.97712362749587,94.13079305079816
2097-10-31,94.04030351248748,94.23317993994627
2097-11-30,100.20040121109484,89.51813033500561
2097-12-31,102.77749653254035,95.41612728861033
2098-01-31,92.9804088332863,102.56773195771478
2098-02-28,100.8882158333916,75.54379527951295
2098-03-31,93.08508270357945,81.44831638542863
2098-04-30,98.13953122735956,96.2021513172643
2098-05-31,107.94662643199823,87.1016892311578
2098-06-30,106.63327727004013,109.47838891633486
2098-07-31,105.54663965471009,77.59265544507466
2098-08-31,102.22064808335611,77.91350530084323
2098-09-30,99.16997019674022,98.75988164450894
2098-10-31,100.55075428555418,108.85655919360983
2098-11-30,98.44274153580416,97.74216103554814
2098-12-31,108.19070426703246,106.16749255306706
2099-01-31,111.43251668555492,92.29264924077935
2099-02-28,101.35362880931764,108.02250327443676
2099-03-31,98.69488895596304,74.55238965903945
2099-04-30,98.75132848510947,71.47085934831283
2099-05-31,96.62003647394516,87.95718750827368
2099-06-30,99.90242288267098,78.63615905492284
2099-07-31,98.65893513649877,71.42639326555799
2099-08-31,99.05787164479793,100.69412805557518
2099-09-30,96.46656157938442,88.31666451839799
2099-10-31,94.2523275378295,76.49509755773563
2099-11-30,98.47714599678571,96.60367984278552
2099-12-31,105.7545341256438,71.17185897632199
2100-01-31,100.2405133935027,94.93139846775843
2100-02-28,110.94510821737725,84.92417917395566
2100-03-31,98.1466739523019,91.38962753881553
2100-04-30,104.94071198178956,89.28806967539731
2100-05-31,108.54616944766504,93.4352579970527
2100-06-30,93.81937520849314,88.61351366057474
2100-07-31,91.44680940179792,105.38430053203476
2100-08-31,97.21107835113753,102.45488759196846
2100-09-30,103.47556289868821,85.89503204591301
2100-10-31,95.15359447296163,87.86393275012098
2100-11-30,98.96040015463763,88.10332305115263
2100-12-31,103.29431180640576,90.05139318532025
2101-01-31,97.32499984403952,76.24387740622817
2101-02-28,95.10192434759331,73.85376547155232
2101-03-31,95.38585042433391,96.24179444788804
2101-04-30,101.5656104610724,87.34701605821319
2101-05-31,96.73741978902619,86.11473252124989
2101-06-30,103.22953668581945,66.26164088171947
2101-07-31,101.98487593192876,60.623968973209784
2101-08-31,96.92073071331995,83.61187152852732
2101-09-30,98.44464570119875,68.87564445721577
2101-10-31,98.02272876044574,95.65445803317274
2101-11-30,106.02388317004834,97.69247639250489
2101-12-31,100.36970886297279,93.31050832433476
2102-01-31,93.41888198301416,86.59194200258891
2102-02-28,109.95839583707333,81.56141968041611
2102-03-31,105.0300493077273,72.93317549265122
2102-04-30,99.82296658407188,92.30114165518759
2102-05-31,94.80014723076248,79.9522024657713
2102-06-30,99.16530500968524,86.74237115647499
2102-07-31,97.07907139912645,73.3628492173686
2102-08-31,101.66066347542069,72.5136268164836
2102-09-30,107.37909335569523,126.1000337546491
2102-10-31,95.07007028327601,85.84943149753713
2102-11-30,96.47317367658385,90.9574588294504
2102-12-31,97.02627599694713,90.42413449243071
2103-01-31,97.92759950783933,81.16370018321986
2103-02-28,97.41208685150163,89.0778599233935
