,Peso,Altura
2064-09-30,101.0148644257379,97.84138025963446
2064-10-31,103.59265037736996,86.56991265135855
2064-11-30,89.12504248653804,86.97780593425878
2064-12-31,95.83442408848762,89.95189356745821
2065-01-31,92.05473370068887,83.17010483403527
2065-02-28,101.59437612360983,90.46411651221545
2065-03-31,100.3075658682603,99.4734467378076
2065-04-30,102.02151161672873,85.84244950141544
2065-05-31,98.77328684625687,96.90223162176085
2065-06-30,98.91217931791903,100.01764507969622
2065-07-31,99.86387396111309,104.4379624418483
2065-08-31,98.51088835156165,87.56902928603972
2065-09-30,99.84665898729108,89.70551124326437
2065-10-31,100.70011713450506,85.0943876851045
2065-11-30,101.59437612360983,86.58443598125609
2065-12-31,88.15646102958956,98.47993615056586
2066-01-31,95.39682458795053,79.2802046972279
2066-02-28,100.86755241065089,74.97008977278534
2066-03-31,97.40232064727365,86.34159481418928
2066-04-30,100.02342959961192,86.86404085152799
2066-05-31,97.45346770989167,98.78907568545029
2066-06-30,102.04499925672286,78.29674375751361
2066-07-31,103.24836856392226,82.86073048234249
2066-08-31,95.06499402773287,97.21499127597916
2066-09-30,100.00316141481184,86.06655355795777
2066-10-31,102.89461273684952,100.28021364465823
2066-11-30,95.74988337214175,96.70412627624017
2066-12-31,99.65224706610783,97.53288379259456
2067-01-31,102.91964527306146,101.53561748688337
2067-02-28,97.20767045315942,90.3631659307637
2067-03-31,99.74829918322084,96.12226207560273
2067-04-30,96.66819283326255,84.07248254369468
2067-05-31,102.04392983671926,99.82754321536862
2067-06-30,95.56542199376507,103.97646592316909
2067-07-31,97.83718199015385,100.25352546467144
2067-08-31,102.46042444043974,97.05500233334183
2067-09-30,100.49191493510911,67.29640392104957
2067-10-31,99.67840340855528,103.77361240415179
2067-11-30,103.32639523724282,101.35464591464586
2067-12-31,99.33409529757256,87.48483545066512
2068-01-31,99.65978291733236,75.45218913419819
2068-02-29,101.43466799987328,83.67203358935407
2068-03-31,102.00587101336052,86.7595617874179
2068-04-30,102.00421033252138,99.53578055123583
2068-05-31,102.37568648434564,75.33458181348608
2068-06-30,91.56730270425129,85.69927165011777
2068-07-31,102.4951585174647,89.31051440714262
2068-08-31,98.30441432202673,97.45021301247596
2068-09-30,102.74694731552778,75.28734853921364
2068-10-31,103.12984617166238,101.913768633774
2068-11-30,102.9287027733453,86.07953587049786
2068-12-31,91.66755661770836,84.39600319613297
2069-01-31,90.02912109050231,89.04033986622255
2069-02-28,98.00346763050786,97.2763374506527
2069-03-31,100.83218208480679,105.12870777449345
2069-04-30,91.95371336771936,90.1437291930107
2069-05-31,97.71985160647205,83.0943264246075
2069-06-30,94.62571826342065,97.98158714043049
2069-07-31,91.34179980845013,89.79681799828461
2069-08-31,99.70663727764067,85.69927165011777
2069-09-30,97.05214615113894,89.03676730808078
2069-10-31,93.50358815687802,91.17107331622259
2069-11-30,98.10020313569814,87.58520849995064
2069-12-31,97.16343113463772,106.17548687720718
2070-01-31,95.60798115398717,95.7328041912181
2070-02-28,99.43537013786039,99.42003318362771
2070-03-31,100.24245987769476,88.02554271683596
2070-04-30,99.77789108194276,97.54107533982264
2070-05-31,95.4659690984659,80.57569216843581
2070-06-30,100.15856009945034,83.89597401488602
2070-07-31,96.70084749512965,97.36934698368307
2070-08-31,97.96992320143255,103.86366083614962
2070-09-30,102.31299681255317,95.28535414325674
2070-10-31,100.4701442252001,101.8966481131854
2070-11-30,98.19852683896892,99.51756887601243
2070-12-31,100.76552258552857,80.424074816302
2071-01-31,101.1443612522983,102.41765908213154
2071-02-28,95.20663905204512,86.5291361410766
2071-03-31,85.86125460470686,89.48821901809293
2071-04-30,101.18883319274295,75.03256062009248
2071-05-31,100.53840618425018,99.23215016149099
2071-06-30,95.53977538175491,102.39396799274257
2071-07-31,98.82565136243775,83.5853399930275
2071-08-31,100.97472427212648,83.7396424384007
2071-09-30,101.92010048885282,86.2893505447217
2071-10-31,100.10361539195026,91.17524779221884
2071-11-30,101.25804420399675,75.08918684486756
2071-12-31,99.06392330783517,90.20906236227246
2072-01-31,99.29600478552484,97.84398648476088
2072-02-29,97.46505853101378,102.16498803626963
2072-03-31,96.90299550603842,86.08869707787662
2072-04-30,100.82633895605159,89.3921072343632
2072-05-31,91.07266084837943,84.62356044650237
2072-06-30,96.32903664525435,74.9433802605727
2072-07-31,102.29191127651963,87.76256465054007
2072-08-31,95.79052023282881,90.98619113734296
2072-09-30,96.10438404932884,96.40205842519894
2072-10-31,101.56431649131376,84.61609944205526
2072-11-30,101.27462653247284,88.12359527684211
2072-12-31,98.24892732355771,99.50547643069595
2073-01-31,98.10768465431003,97.4573425452347
2073-02-28,99.05134346352762,97.03256705029361
2073-03-31,98.6967558983504,89.45555607778113
2073-04-30,94.12685448090758,98.9159254300003
2073-05-31,102.72675376001473,98.13860003306675
2073-06-30,100.00709157078188,85.97371980267083
2073-07-31,92.54556178826405,90.26216289650513
2073-08-31,103.56631511243862,67.6737959695714
2073-09-30,96.82582110400315,86.06596429745107
2073-10-31,102.31310119397136,97.27915158118964
2073-11-30,96.80820766143451,79.33961382722674
2073-12-31,99.82390932757181,95.43867574152571
2074-01-31,97.09425174707647,85.05038038619762
2074-02-28,97.07737154784508,96.97430652254269
2074-03-31,100.8018048419592,94.33807187807574
2074-04-30,97.98649254691986,95.63737767918536
2074-05-31,102.32212874640797,89.1709618866737
2074-06-30,101.19783185002915,85.19991541287231
2074-07-31,94.23863371422837,87.04356836129327
2074-08-31,97.21287915314184,88.10240225338774
2074-09-30,101.05543334323448,100.5977751702716
2074-10-31,101.55795425626032,78.58287264512573
2074-11-30,95.38894059382677,97.73032227088473
2074-12-31,95.7115793381864,102.82201545396131
2075-01-31,101.00988956897463,86.32180421335633
2075-02-28,99.6289346556179,98.47993615056586
2075-03-31,100.42356088871867,83.71133762362501
2075-04-30,97.68821498280928,100.19280941702988
2075-05-31,91.53664156317464,97.45735627925691
2075-06-30,96.65955573057654,89.35304683891894
2075-07-31,99.67881509402916,100.22199783381978
2075-08-31,100.97965764098282,85.80848990199907
2075-09-30,102.08550006206639,93.33751755622855
2075-10-31,92.86228005576457,85.90613974402581
2075-11-30,98.39831144316838,95.70201373078004
2075-12-31,101.34734610142331,85.26317753485938
2076-01-31,101.47409079814244,87.08107601889455
2076-02-29,98.24131008186708,85.67018509521262
2076-03-31,100.6290354530386,88.6928949317291
2076-04-30,101.60898007078877,76.14341714047276
2076-05-31,101.50828429876488,93.48724085770542
2076-06-30,101.406810717618,88.07951791219926
